User ID,Timestamp,Login Status,IP Address,Device Type,Location,Session Duration,Failed Attempts,Behavioral Score,Anomaly
896,2024-07-28 23:29:24.922933,Success,192.168.1.12,Desktop,Jodhpur,7.5168325782309875,0,77.92528379595389,0
968,2024-07-28 23:30:24.922933,Success,192.168.1.45,Desktop,Kota,104.87804722741225,0,78.50401766756853,0
56,2024-07-28 23:31:24.922933,Success,192.168.1.35,Mobile,Kota,230.14681274463356,0,71.85983107107505,0
135,2024-07-28 23:32:24.922933,Success,192.168.1.34,Desktop,Jaipur,75.48920444792567,0,80.80964892423422,0
187,2024-07-28 23:33:24.922933,Success,192.168.1.74,Desktop,Kota,178.09472979510582,0,100.38407263839244,0
493,2024-07-28 23:34:24.922933,Fail,192.168.1.12,Desktop,Udaipur,0.0,7,46.14635832965985,1
582,2024-07-28 23:35:24.922933,Success,192.168.1.59,Desktop,Jaipur,530.0992959579963,0,91.0832649604407,0
559,2024-07-28 23:36:24.922933,Success,192.168.1.12,Mobile,Jodhpur,241.39928680302367,0,93.51905379249905,0
300,2024-07-28 23:37:24.922933,Success,192.168.1.35,Desktop,Jaipur,85.00612647656041,0,85.87785953398274,0
675,2024-07-28 23:38:24.922933,Success,192.168.1.35,Mobile,Jaipur,155.4783619046715,0,95.09211419095372,0
574,2024-07-28 23:39:24.922933,Success,192.168.1.34,Mobile,Kota,91.66283654682626,0,84.58387079899558,0
348,2024-07-28 23:40:24.922933,Success,192.168.1.45,Mobile,Kota,157.45829291990026,0,94.20514503854824,0
549,2024-07-28 23:41:24.922933,Success,192.168.1.45,Desktop,Udaipur,144.34863705362275,0,75.30558860061555,0
511,2024-07-28 23:42:24.922933,Success,192.168.1.18,Mobile,Udaipur,246.16371959061576,0,83.43627803891656,0
110,2024-07-28 23:43:24.922933,Success,192.168.1.74,Mobile,Jodhpur,842.555455332816,0,89.46753132461863,0
16,2024-07-28 23:44:24.922933,Success,192.168.1.51,Mobile,Jodhpur,0.6669926065512802,0,79.94888006485414,1
774,2024-07-28 23:45:24.922933,Success,192.168.1.34,Mobile,Udaipur,22.11128339875338,0,72.72062248288645,0
557,2024-07-28 23:46:24.922933,Success,192.168.1.35,Desktop,Udaipur,462.4667851884995,0,71.92076437938776,0
417,2024-07-28 23:47:24.922933,Success,192.168.1.35,Desktop,Udaipur,1627.4793288471924,0,92.12846862981229,1
113,2024-07-28 23:48:24.922933,Success,192.168.1.34,Mobile,Udaipur,1221.5217967640313,0,72.43238670077609,1
938,2024-07-28 23:49:24.922933,Success,10.10.10.5,Desktop,Jaipur,8.101712608609878,0,85.25530762979434,1
179,2024-07-28 23:50:24.922933,Success,192.168.1.85,Mobile,Udaipur,287.47477318240743,0,84.21389045057708,0
628,2024-07-28 23:51:24.922933,Success,192.168.1.12,Mobile,Jaipur,427.93249448614006,0,81.72611204624965,0
442,2024-07-28 23:52:24.922933,Success,192.168.1.85,Desktop,Jodhpur,16.825117613772555,0,89.74241585034486,0
887,2024-07-28 23:53:24.922933,Success,192.168.1.51,Desktop,Kota,389.34978805153236,0,61.09233922821336,0
425,2024-07-28 23:54:24.922933,Fail,192.168.1.59,Desktop,Kota,0.0,3,43.05193947988822,1
825,2024-07-28 23:55:24.922933,Success,192.168.1.74,Mobile,Jaipur,429.916261197607,0,84.94314636026397,0
682,2024-07-28 23:56:24.922933,Success,192.168.1.34,Desktop,Kota,111.1934375359538,0,76.00374720393114,0
817,2024-07-28 23:57:24.922933,Success,192.168.1.18,Desktop,Udaipur,398.4928572309102,0,62.54781655272862,0
803,2024-07-28 23:58:24.922933,Success,192.168.1.59,Desktop,Udaipur,352.82703539620996,0,83.5082474716042,0
469,2024-07-28 23:59:24.922933,Success,192.168.1.59,Desktop,Jodhpur,6.8357668748973,0,99.70668601973505,0
680,2024-07-29 00:00:24.922933,Success,192.168.1.59,Mobile,Udaipur,436.89019676319003,0,76.4561442825668,0
310,2024-07-29 00:01:24.922933,Success,192.168.1.12,Mobile,Kota,41.02195088711613,0,81.69091512135842,0
805,2024-07-29 00:02:24.922933,Success,192.168.1.59,Desktop,Kota,493.69496341810077,0,83.48223098421427,0
559,2024-07-29 00:03:24.922933,Success,192.168.1.59,Mobile,Udaipur,1147.3552085699955,0,76.42232262940314,1
751,2024-07-29 00:04:24.922933,Success,192.168.1.51,Desktop,Udaipur,201.1780097262657,0,100.00916701242794,0
603,2024-07-29 00:05:24.922933,Success,192.168.1.85,Mobile,Udaipur,169.82154355129435,0,76.33957759963805,0
345,2024-07-29 00:06:24.922933,Success,192.168.1.59,Desktop,Kota,289.87517363441015,0,80.84693825914053,0
72,2024-07-29 00:07:24.922933,Success,192.168.1.59,Desktop,Udaipur,20.236922460602592,0,96.14880876188468,0
388,2024-07-29 00:08:24.922933,Success,192.168.1.51,Mobile,Jodhpur,271.6788814377187,0,61.150173459201504,0
614,2024-07-29 00:09:24.922933,Success,192.168.1.18,Mobile,Jaipur,132.8838242433747,0,77.1520273672317,0
154,2024-07-29 00:10:24.922933,Success,192.168.1.34,Desktop,Udaipur,104.34570458254302,0,85.89514671505322,0
922,2024-07-29 00:11:24.922933,Success,192.168.1.51,Mobile,Jaipur,201.19282220893342,0,81.07476721575453,0
773,2024-07-29 00:12:24.922933,Success,10.10.10.5,Desktop,Udaipur,350.2092853007007,0,78.5988368210364,1
394,2024-07-29 00:13:24.922933,Success,192.168.1.35,Desktop,Jaipur,349.39710270183275,0,87.21969881363582,0
921,2024-07-29 00:14:24.922933,Success,192.168.1.34,Mobile,Udaipur,48.31374292254381,0,64.14294254188866,0
776,2024-07-29 00:15:24.922933,Success,192.168.1.35,Desktop,Jaipur,6.379849566658994,0,94.07497750001768,0
923,2024-07-29 00:16:24.922933,Fail,192.168.1.51,Mobile,Jaipur,0.0,3,45.76933179210571,1
303,2024-07-29 00:17:24.922933,Success,192.168.1.85,Mobile,Udaipur,178.29094561072972,0,80.78062742404218,0
300,2024-07-29 00:18:24.922933,Success,192.168.1.85,Desktop,Udaipur,60.12496148703468,0,73.10580603035785,0
125,2024-07-29 00:19:24.922933,Success,192.168.1.85,Desktop,Jaipur,334.41784513379076,0,91.36103826874442,0
210,2024-07-29 00:20:24.922933,Success,192.168.1.34,Desktop,Jaipur,410.738362340837,0,78.46680974528749,0
983,2024-07-29 00:21:24.922933,Success,192.168.1.12,Mobile,Jaipur,471.42766058348474,0,59.193480400757345,0
641,2024-07-29 00:22:24.922933,Success,192.168.1.35,Desktop,Kota,129.6211962539769,0,96.72671795303859,0
952,2024-07-29 00:23:24.922933,Success,192.168.1.45,Mobile,Udaipur,97.65429089932168,0,78.64867113514867,0
248,2024-07-29 00:24:24.922933,Success,10.10.10.5,Mobile,Kota,117.77882896215834,0,76.18788816760225,1
771,2024-07-29 00:25:24.922933,Success,10.10.10.7,Mobile,Kota,10.60412572767357,0,71.40686232091075,1
760,2024-07-29 00:26:24.922933,Success,192.168.1.34,Desktop,Kota,650.0138281011162,0,91.5963824163185,0
599,2024-07-29 00:27:24.922933,Success,192.168.1.59,Desktop,Kota,18.75590255813217,0,90.8502802831337,0
147,2024-07-29 00:28:24.922933,Success,192.168.1.45,Desktop,Kota,270.79040197708287,0,78.62066810509016,0
365,2024-07-29 00:29:24.922933,Success,192.168.1.12,Mobile,Kota,22.25452059253266,0,79.10033880135373,0
291,2024-07-29 00:30:24.922933,Success,192.168.1.34,Mobile,Jodhpur,113.54669763800078,0,83.11710408580328,0
767,2024-07-29 00:31:24.922933,Success,192.168.1.59,Desktop,Udaipur,63.12497084588353,0,74.00030621537493,0
220,2024-07-29 00:32:24.922933,Success,192.168.1.85,Mobile,Jaipur,173.79906929776845,0,72.0204076090277,0
15,2024-07-29 00:33:24.922933,Success,192.168.1.35,Desktop,Jaipur,1185.9849329470612,0,91.34768667104126,1
827,2024-07-29 00:34:24.922933,Success,192.168.1.69,Desktop,Jodhpur,16.245621243892202,0,72.11898007218156,0
21,2024-07-29 00:35:24.922933,Success,192.168.1.34,Desktop,Kota,102.20471657022445,0,97.32864210052078,0
593,2024-07-29 00:36:24.922933,Success,192.168.1.34,Mobile,Kota,16.60590567183778,0,80.85854413904414,0
882,2024-07-29 00:37:24.922933,Success,192.168.1.51,Mobile,Kota,594.3529315949827,0,81.60843959371299,0
884,2024-07-29 00:38:24.922933,Success,192.168.1.34,Desktop,Kota,45.22221698866567,0,83.59085763990434,0
922,2024-07-29 00:39:24.922933,Success,192.168.1.12,Mobile,Jaipur,14.009166920286699,0,83.1772046993247,0
717,2024-07-29 00:40:24.922933,Success,192.168.1.59,Desktop,Udaipur,1159.007903758915,0,78.16197096717369,1
328,2024-07-29 00:41:24.922933,Success,192.168.1.59,Mobile,Jodhpur,43.618345775376895,0,80.72648851703069,0
258,2024-07-29 00:42:24.922933,Success,192.168.1.34,Mobile,Kota,861.2909741341697,0,76.81867044371371,1
739,2024-07-29 00:43:24.922933,Success,192.168.1.51,Mobile,Kota,39.9943126356066,0,67.75334175275282,0
997,2024-07-29 00:44:24.922933,Success,192.168.1.45,Mobile,Kota,368.6221729712438,0,92.92604693925736,0
739,2024-07-29 00:45:24.922933,Success,192.168.1.59,Mobile,Jodhpur,64.9967980363598,0,76.94560955153014,0
176,2024-07-29 00:46:24.922933,Success,192.168.1.69,Mobile,Udaipur,1042.678017277691,0,85.43057063894604,1
3,2024-07-29 00:47:24.922933,Success,192.168.1.51,Desktop,Jaipur,308.3850791526693,0,71.25770519161978,0
881,2024-07-29 00:48:24.922933,Success,192.168.1.34,Mobile,Jaipur,176.21863296484887,0,77.986715087586,0
178,2024-07-29 00:49:24.922933,Success,192.168.1.34,Desktop,Kota,804.2395288163494,0,88.50878484187534,0
190,2024-07-29 00:50:24.922933,Success,192.168.1.12,Mobile,Kota,92.64415224722248,0,70.68398136580724,0
556,2024-07-29 00:51:24.922933,Success,192.168.1.85,Desktop,Udaipur,137.5926849939752,0,80.65132357032344,0
404,2024-07-29 00:52:24.922933,Success,192.168.1.12,Desktop,Jaipur,322.3665271873579,0,92.65488261128618,0
433,2024-07-29 00:53:24.922933,Success,192.168.1.51,Desktop,Jodhpur,3.13640902807103,0,76.24598931817233,1
875,2024-07-29 00:54:24.922933,Success,192.168.1.45,Desktop,Jodhpur,63.51829697163213,0,76.12587776143097,0
200,2024-07-29 00:55:24.922933,Success,192.168.1.85,Desktop,Kota,34.10446865559945,0,73.68252212085841,0
792,2024-07-29 00:56:24.922933,Success,192.168.1.34,Mobile,Jodhpur,354.19438352806105,0,85.9621486614541,0
910,2024-07-29 00:57:24.922933,Success,192.168.1.85,Desktop,Udaipur,234.61392016176913,0,75.15865148963009,0
469,2024-07-29 00:58:24.922933,Success,192.168.1.85,Mobile,Kota,145.04309677422586,0,69.78534263947654,0
776,2024-07-29 00:59:24.922933,Success,192.168.1.69,Desktop,Udaipur,249.54360287180197,0,112.89302097255333,0
629,2024-07-29 01:00:24.922933,Success,192.168.1.74,Mobile,Kota,87.98749530662126,0,87.83899463958278,0
193,2024-07-29 01:01:24.922933,Success,192.168.1.74,Mobile,Udaipur,617.118711075909,0,77.38472908191457,0
119,2024-07-29 01:02:24.922933,Success,192.168.1.74,Mobile,Udaipur,51.81496114755134,0,85.67854135433096,0
886,2024-07-29 01:03:24.922933,Success,192.168.1.74,Mobile,Udaipur,185.68772436648663,0,100.73860811287565,0
506,2024-07-29 01:04:24.922933,Success,192.168.1.12,Desktop,Jaipur,403.07069232648627,0,76.21526734256375,0
422,2024-07-29 01:05:24.922933,Success,192.168.1.18,Desktop,Kota,19.72589726166753,0,81.54451384315999,0
674,2024-07-29 01:06:24.922933,Success,192.168.1.35,Mobile,Jaipur,205.15946381501357,0,73.00636787321199,0
188,2024-07-29 01:07:24.922933,Success,192.168.1.59,Mobile,Jaipur,289.20403214057217,0,83.32754363616289,0
869,2024-07-29 01:08:24.922933,Success,192.168.1.74,Mobile,Jodhpur,225.88726309566857,0,73.9331956407903,0
207,2024-07-29 01:09:24.922933,Success,10.10.10.7,Desktop,Udaipur,620.0224578083769,0,99.72190702053788,1
691,2024-07-29 01:10:24.922933,Success,192.168.1.85,Desktop,Jaipur,387.78238089215114,0,78.82446836060389,0
926,2024-07-29 01:11:24.922933,Success,10.10.10.4,Desktop,Jaipur,77.04784407881698,0,86.67075136053131,1
459,2024-07-29 01:12:24.922933,Success,192.168.1.45,Mobile,Jodhpur,37.19412758163471,0,72.01863833998266,0
710,2024-07-29 01:13:24.922933,Success,192.168.1.34,Mobile,Udaipur,146.3881987647935,0,67.81465015948217,0
74,2024-07-29 01:14:24.922933,Success,192.168.1.34,Mobile,Jodhpur,73.79256351565668,0,75.19228638734164,0
886,2024-07-29 01:15:24.922933,Success,192.168.1.12,Mobile,Jaipur,32.20413197147051,0,98.50627083777282,0
617,2024-07-29 01:16:24.922933,Success,192.168.1.35,Desktop,Jodhpur,436.06767158112507,0,56.004024320643325,0
951,2024-07-29 01:17:24.922933,Success,192.168.1.74,Desktop,Udaipur,457.06578888238283,0,95.55182865680663,0
755,2024-07-29 01:18:24.922933,Success,192.168.1.69,Mobile,Kota,136.24757471795635,0,88.22040007383397,0
604,2024-07-29 01:19:24.922933,Success,192.168.1.34,Mobile,Jaipur,260.88974467689167,0,61.04689702351355,0
727,2024-07-29 01:20:24.922933,Success,192.168.1.85,Desktop,Jodhpur,292.93367298583485,0,100.21030297762604,0
959,2024-07-29 01:21:24.922933,Success,192.168.1.51,Mobile,Jodhpur,597.4776177052304,0,86.82402731164728,0
987,2024-07-29 01:22:24.922933,Success,192.168.1.18,Desktop,Jaipur,164.04855548057046,0,82.1851095927502,0
478,2024-07-29 01:23:24.922933,Success,192.168.1.18,Desktop,Jodhpur,279.9352302743307,0,80.63585618862867,0
414,2024-07-29 01:24:24.922933,Success,192.168.1.51,Desktop,Jodhpur,85.32784180117383,0,83.50985030728668,0
51,2024-07-29 01:25:24.922933,Success,192.168.1.34,Desktop,Kota,44.608488848247084,0,80.20168901515481,0
445,2024-07-29 01:26:24.922933,Success,192.168.1.51,Mobile,Kota,256.8952748397535,0,80.75752132207958,0
332,2024-07-29 01:27:24.922933,Success,192.168.1.69,Mobile,Jodhpur,216.31124938457202,0,94.27616515537346,0
849,2024-07-29 01:28:24.922933,Success,192.168.1.18,Desktop,Kota,523.3549289397833,0,83.74260275142458,0
98,2024-07-29 01:29:24.922933,Success,192.168.1.18,Desktop,Jaipur,20.291635657270643,0,90.94875746428528,0
282,2024-07-29 01:30:24.922933,Success,192.168.1.35,Mobile,Jaipur,159.0554320533166,0,78.07221023918044,0
775,2024-07-29 01:31:24.922933,Success,192.168.1.12,Desktop,Jaipur,361.74492463113546,0,75.16122604418683,0
956,2024-07-29 01:32:24.922933,Fail,192.168.1.18,Desktop,Jaipur,0.0,3,45.78040298348447,1
648,2024-07-29 01:33:24.922933,Success,192.168.1.45,Mobile,Kota,195.73174701151365,0,87.88453107692558,0
502,2024-07-29 01:34:24.922933,Success,192.168.1.59,Desktop,Jodhpur,42.143034316849636,0,69.33873483898242,0
966,2024-07-29 01:35:24.922933,Success,192.168.1.35,Desktop,Udaipur,1660.5110259710125,0,72.95122635776664,1
286,2024-07-29 01:36:24.922933,Success,192.168.1.85,Mobile,Jodhpur,203.1494851118965,0,68.8436677454861,0
361,2024-07-29 01:37:24.922933,Success,192.168.1.12,Desktop,Udaipur,112.25854344648539,0,83.5320331964716,0
71,2024-07-29 01:38:24.922933,Success,192.168.1.18,Mobile,Jaipur,1063.7513682515396,0,71.64077582294834,1
491,2024-07-29 01:39:24.922933,Success,10.10.10.4,Mobile,Udaipur,263.6321079115032,0,81.12998214131349,1
156,2024-07-29 01:40:24.922933,Success,192.168.1.12,Mobile,Kota,44.68478430546531,0,77.48584562696402,0
370,2024-07-29 01:41:24.922933,Success,192.168.1.18,Desktop,Jodhpur,158.2974357464825,0,80.60186250554004,0
922,2024-07-29 01:42:24.922933,Success,192.168.1.74,Desktop,Jaipur,172.55304035469263,0,92.55098522749236,0
392,2024-07-29 01:43:24.922933,Success,192.168.1.12,Mobile,Jaipur,59.97403391332488,0,86.82784379527023,0
323,2024-07-29 01:44:24.922933,Success,192.168.1.59,Desktop,Jaipur,558.8100842938411,0,90.45282434333924,0
340,2024-07-29 01:45:24.922933,Success,192.168.1.59,Mobile,Jaipur,202.7625063809929,0,92.11860709655679,0
164,2024-07-29 01:46:24.922933,Success,192.168.1.12,Mobile,Jodhpur,290.9411131125421,0,71.14313822793284,0
172,2024-07-29 01:47:24.922933,Fail,192.168.1.12,Desktop,Kota,0.0,5,32.84631276271564,1
184,2024-07-29 01:48:24.922933,Success,192.168.1.74,Desktop,Jodhpur,442.7880300784033,0,92.706580560431,0
26,2024-07-29 01:49:24.922933,Success,192.168.1.12,Mobile,Jodhpur,356.71496357027814,0,96.4039552704862,0
297,2024-07-29 01:50:24.922933,Success,10.10.10.4,Mobile,Jaipur,20.058453877545475,0,97.59550129535005,1
320,2024-07-29 01:51:24.922933,Success,192.168.1.59,Desktop,Jodhpur,61.832684431343274,0,90.30544756659046,0
949,2024-07-29 01:52:24.922933,Success,192.168.1.51,Mobile,Jodhpur,131.07563536144252,0,89.66978625334093,0
859,2024-07-29 01:53:24.922933,Success,192.168.1.35,Desktop,Jodhpur,91.83173078669303,0,80.74345339579355,0
456,2024-07-29 01:54:24.922933,Success,192.168.1.69,Mobile,Udaipur,363.97788594589093,0,62.69682018920224,0
495,2024-07-29 01:55:24.922933,Success,192.168.1.35,Desktop,Bangalore,161.690901879449,0,84.57717400133194,1
347,2024-07-29 01:56:24.922933,Success,192.168.1.85,Desktop,Kota,122.05273840133451,0,86.8537539644723,0
678,2024-07-29 01:57:24.922933,Success,192.168.1.59,Desktop,Jaipur,147.32212527336856,0,105.22280822473333,0
875,2024-07-29 01:58:24.922933,Success,10.10.10.5,Mobile,Udaipur,301.10425225425314,0,81.83506822714969,1
889,2024-07-29 01:59:24.922933,Success,192.168.1.85,Mobile,Udaipur,4.4457060624385685,0,76.57266702721188,1
576,2024-07-29 02:00:24.922933,Success,192.168.1.85,Desktop,Jodhpur,66.14647485445141,0,79.77431002050182,0
158,2024-07-29 02:01:24.922933,Success,192.168.1.59,Mobile,Jodhpur,65.4341988250208,0,90.94898714191181,0
367,2024-07-29 02:02:24.922933,Success,192.168.1.69,Mobile,Udaipur,177.5518506632752,0,79.53256899484187,0
49,2024-07-29 02:03:24.922933,Success,192.168.1.74,Desktop,Udaipur,931.0821925100803,0,89.69612040604427,1
950,2024-07-29 02:04:24.922933,Success,192.168.1.18,Mobile,Bangalore,96.56926842801053,0,79.13581241298357,1
341,2024-07-29 02:05:24.922933,Success,192.168.1.51,Desktop,Kota,268.2523198276744,0,70.15012159668564,0
667,2024-07-29 02:06:24.922933,Success,192.168.1.45,Desktop,Kota,422.15246788370985,0,70.91976081651809,0
384,2024-07-29 02:07:24.922933,Success,192.168.1.34,Desktop,Udaipur,119.63886029001438,0,76.45683409487717,0
946,2024-07-29 02:08:24.922933,Fail,192.168.1.85,Mobile,Kota,0.0,2,22.6026932238712,1
834,2024-07-29 02:09:24.922933,Success,192.168.1.45,Desktop,Jaipur,583.4504472473511,0,61.84065827816951,0
959,2024-07-29 02:10:24.922933,Success,192.168.1.12,Mobile,Udaipur,467.84296826035256,0,90.26056098325215,0
528,2024-07-29 02:11:24.922933,Success,192.168.1.35,Desktop,Kota,175.61212957008246,0,83.5501774711738,0
816,2024-07-29 02:12:24.922933,Success,192.168.1.59,Mobile,Kota,907.6125797374337,0,87.94207188887479,1
149,2024-07-29 02:13:24.922933,Success,192.168.1.69,Mobile,Kota,155.9463314898677,0,92.1730208767361,0
291,2024-07-29 02:14:24.922933,Success,192.168.1.34,Mobile,Kota,310.2293990551784,0,82.09259808547193,0
370,2024-07-29 02:15:24.922933,Success,192.168.1.34,Desktop,Kota,234.94511357732023,0,83.61773842717287,0
964,2024-07-29 02:16:24.922933,Success,192.168.1.35,Mobile,Udaipur,583.6953958577966,0,80.6194082491877,0
886,2024-07-29 02:17:24.922933,Success,192.168.1.51,Desktop,Jodhpur,13.015799349968502,0,78.99111782753256,0
16,2024-07-29 02:18:24.922933,Success,192.168.1.35,Mobile,Jodhpur,11.447141164708698,0,90.13538252452237,0
300,2024-07-29 02:19:24.922933,Success,192.168.1.45,Desktop,Udaipur,231.99979430412878,0,83.05332385084944,0
216,2024-07-29 02:20:24.922933,Success,192.168.1.69,Mobile,Andra Pradesh,586.52037369205,0,66.96175560067292,1
980,2024-07-29 02:21:24.922933,Success,192.168.1.34,Desktop,Jaipur,25.007802991493385,0,79.18498068694225,0
78,2024-07-29 02:22:24.922933,Success,192.168.1.34,Mobile,Kota,90.97106210292768,0,92.85957299675397,0
544,2024-07-29 02:23:24.922933,Success,192.168.1.51,Desktop,Jaipur,291.00115476540725,0,79.94604380107678,0
371,2024-07-29 02:24:24.922933,Success,192.168.1.12,Mobile,Udaipur,319.6807892730774,0,87.51128254755794,0
604,2024-07-29 02:25:24.922933,Success,192.168.1.34,Desktop,Udaipur,86.50509299813403,0,76.64012056674684,0
15,2024-07-29 02:26:24.922933,Success,192.168.1.69,Desktop,Jaipur,26.438899125087683,0,79.08802731773169,0
820,2024-07-29 02:27:24.922933,Success,192.168.1.35,Mobile,Jaipur,2.7102894503088186,0,77.0893014724947,1
37,2024-07-29 02:28:24.922933,Success,192.168.1.18,Desktop,Jaipur,250.0840046146937,0,96.48080659844594,0
231,2024-07-29 02:29:24.922933,Fail,192.168.1.34,Desktop,Kota,0.0,1,55.97658373791339,1
936,2024-07-29 02:30:24.922933,Success,192.168.1.34,Desktop,Jaipur,73.79047991327555,0,89.04958046707756,0
951,2024-07-29 02:31:24.922933,Success,192.168.1.45,Mobile,Bangalore,37.32864622756683,0,64.86383260007754,1
381,2024-07-29 02:32:24.922933,Success,192.168.1.85,Desktop,Kota,906.4724499137731,0,78.25126968929615,1
708,2024-07-29 02:33:24.922933,Success,192.168.1.45,Desktop,Kota,109.49587695586926,0,105.69044550949516,0
664,2024-07-29 02:34:24.922933,Success,192.168.1.45,Mobile,Andra Pradesh,87.45020881866036,0,77.33223721449197,1
274,2024-07-29 02:35:24.922933,Success,192.168.1.85,Desktop,Udaipur,43.67070395748426,0,66.97166812144604,0
939,2024-07-29 02:36:24.922933,Success,192.168.1.35,Desktop,Udaipur,670.8878628123011,0,56.0220062914762,0
341,2024-07-29 02:37:24.922933,Success,192.168.1.35,Desktop,Jodhpur,457.5708636552034,0,74.89222972630546,0
189,2024-07-29 02:38:24.922933,Success,192.168.1.45,Desktop,Jaipur,40.851757514625014,0,79.26755555180962,0
348,2024-07-29 02:39:24.922933,Success,192.168.1.51,Desktop,Jodhpur,558.9158582481307,0,75.1203794415837,0
830,2024-07-29 02:40:24.922933,Success,192.168.1.18,Desktop,Jodhpur,158.71245839021498,0,77.62393481968537,0
455,2024-07-29 02:41:24.922933,Success,192.168.1.12,Desktop,Jaipur,382.1212364668955,0,78.59308245966916,0
313,2024-07-29 02:42:24.922933,Success,192.168.1.85,Mobile,Kota,145.94867861387897,0,89.99313233512494,0
187,2024-07-29 02:43:24.922933,Success,192.168.1.35,Mobile,Bangalore,829.253232038514,0,79.54044216764105,1
133,2024-07-29 02:44:24.922933,Success,192.168.1.69,Mobile,Jodhpur,457.38910988279844,0,72.37090447877875,0
830,2024-07-29 02:45:24.922933,Success,192.168.1.69,Mobile,Kota,438.7151783893506,0,73.70997188431406,0
346,2024-07-29 02:46:24.922933,Success,192.168.1.45,Desktop,Jaipur,161.7918702117849,0,78.5590869425969,0
77,2024-07-29 02:47:24.922933,Success,192.168.1.59,Mobile,Udaipur,63.343759970613874,0,72.16312987826768,0
601,2024-07-29 02:48:24.922933,Success,192.168.1.74,Desktop,Udaipur,314.3186442708407,0,81.65178353973447,0
32,2024-07-29 02:49:24.922933,Success,192.168.1.59,Mobile,Udaipur,338.61866537200603,0,84.2325511749352,0
7,2024-07-29 02:50:24.922933,Success,192.168.1.18,Mobile,Kota,521.778149969425,0,77.22669273390665,0
53,2024-07-29 02:51:24.922933,Success,192.168.1.12,Desktop,Kota,522.0303720796782,0,79.17726736228451,0
655,2024-07-29 02:52:24.922933,Success,192.168.1.74,Mobile,Jaipur,385.93350592520767,0,74.53345005604086,0
187,2024-07-29 02:53:24.922933,Success,192.168.1.45,Desktop,Jodhpur,353.9282819282621,0,88.09903057911568,0
323,2024-07-29 02:54:24.922933,Success,192.168.1.35,Desktop,Jodhpur,462.28896910880013,0,79.52649530840567,0
851,2024-07-29 02:55:24.922933,Success,192.168.1.35,Desktop,Udaipur,226.05729604619918,0,84.06060917499474,0
819,2024-07-29 02:56:24.922933,Success,192.168.1.35,Desktop,Kota,590.8712278853668,0,66.1391734870037,0
575,2024-07-29 02:57:24.922933,Success,192.168.1.51,Desktop,Udaipur,207.29153873832325,0,86.54037269910644,0
313,2024-07-29 02:58:24.922933,Success,192.168.1.69,Mobile,Kota,436.6935521428852,0,80.41735673948817,0
876,2024-07-29 02:59:24.922933,Success,192.168.1.45,Desktop,Udaipur,93.24767567476628,0,80.2944725052901,0
479,2024-07-29 03:00:24.922933,Success,192.168.1.12,Desktop,Jodhpur,16.431618913282506,0,64.97540265198711,0
972,2024-07-29 03:01:24.922933,Success,192.168.1.51,Mobile,Jaipur,0.09581138925252138,0,73.38113736785232,1
118,2024-07-29 03:02:24.922933,Success,192.168.1.12,Desktop,Jodhpur,902.8055383298696,0,67.91101043094783,1
38,2024-07-29 03:03:24.922933,Success,192.168.1.69,Desktop,Udaipur,537.4546920214125,0,75.01413652561712,0
492,2024-07-29 03:04:24.922933,Success,192.168.1.69,Mobile,Jaipur,400.7927569769067,0,72.25979776918217,0
755,2024-07-29 03:05:24.922933,Success,192.168.1.45,Desktop,Kota,2.7721904927168315,0,79.23135074466933,1
864,2024-07-29 03:06:24.922933,Success,192.168.1.34,Desktop,Jodhpur,535.5736360252258,0,88.20616121911922,0
209,2024-07-29 03:07:24.922933,Success,192.168.1.34,Mobile,Jodhpur,2.5322818183960814,0,84.36476974198963,1
125,2024-07-29 03:08:24.922933,Success,192.168.1.69,Mobile,Jaipur,8.944233615374975,0,65.95478438518509,0
152,2024-07-29 03:09:24.922933,Success,192.168.1.69,Mobile,Kota,1291.7670845550122,0,100.79052577361662,1
126,2024-07-29 03:10:24.922933,Success,192.168.1.18,Desktop,Udaipur,390.7117708034879,0,65.4287863280507,0
155,2024-07-29 03:11:24.922933,Success,192.168.1.18,Mobile,Udaipur,9.838853757623129,0,84.3728092809727,0
534,2024-07-29 03:12:24.922933,Success,192.168.1.85,Mobile,Kota,172.40636756580295,0,84.79705524760875,0
9,2024-07-29 03:13:24.922933,Success,192.168.1.34,Mobile,Jodhpur,76.46561638343165,0,85.4946110481494,0
733,2024-07-29 03:14:24.922933,Success,192.168.1.85,Mobile,Jodhpur,232.27651792069756,0,90.24905841627123,0
418,2024-07-29 03:15:24.922933,Success,192.168.1.34,Desktop,Kota,93.90450220844785,0,96.61051404490536,0
670,2024-07-29 03:16:24.922933,Success,192.168.1.35,Desktop,Jodhpur,294.6125883875405,0,76.89724363626308,0
420,2024-07-29 03:17:24.922933,Success,192.168.1.74,Desktop,Udaipur,254.20864840656202,0,68.9875274988189,0
788,2024-07-29 03:18:24.922933,Fail,192.168.1.69,Desktop,Udaipur,0.0,2,42.43353365166975,1
861,2024-07-29 03:19:24.922933,Success,192.168.1.18,Mobile,Jodhpur,270.9520154490506,0,81.9318651258,0
79,2024-07-29 03:20:24.922933,Fail,192.168.1.18,Mobile,Udaipur,0.0,8,51.67184510457803,1
617,2024-07-29 03:21:24.922933,Success,192.168.1.59,Mobile,Jodhpur,77.1789599997961,0,74.62879308277672,0
